block,component,output,absolute_time_index,block_time_index,scenario_index,value,basis_status
0,area_geothermal,minus_generation,22,22,0,-0,None
0,area_geothermal,balance_port.flow,22,22,0,0,None
0,area_other,generation_power,22,22,0,0,None
0,area_other,minus_generation,22,22,0,-0,None
0,area_other,balance_port.flow,22,22,0,0,None
0,area_pumped_storage_power,generation_power,22,22,0,0,None
0,area_pumped_storage_power,minus_generation,22,22,0,-0,None
0,area_pumped_storage_power,balance_port.flow,22,22,0,0,None
0,area_rest_world,generation_power,22,22,0,0,None
0,area_rest_world,minus_generation,22,22,0,-0,None
0,area_rest_world,balance_port.flow,22,22,0,0,None
0,area_thermal_default,prop_cost,22,22,0,0,None
0,area_thermal_default,balance_port.flow,22,22,0,0,None
0,area_thermal_default,co2_emissions,22,22,0,0,None
0,area_thermal_default,nh3_emissions,22,22,0,0,None
0,area_thermal_default,so2_emissions,22,22,0,0,None
0,area_thermal_default,nox_emissions,22,22,0,0,None
0,area_thermal_default,pm2_5_emissions,22,22,0,0,None
0,area_thermal_default,pm5_emissions,22,22,0,0,None
0,area_thermal_default,pm10_emissions,22,22,0,0,None
0,area_thermal_default,nmvoc_emissions,22,22,0,0,None
0,area_thermal_default,op1_emissions,22,22,0,0,None
0,area_thermal_default,op2_emissions,22,22,0,0,None
0,area_thermal_default,op3_emissions,22,22,0,0,None
0,area_thermal_default,op4_emissions,22,22,0,0,None
0,area_thermal_default,op5_emissions,22,22,0,0,None
0,area_thermal_default,cluster_availability,22,22,0,0,None
0,area_thermal_default,up_margin,22,22,0,0,None
0,area_thermal_default,min_gen_power,22,22,0,0,None
0,area_thermal_default,down_margin,22,22,0,0,None
0,area_thermal_default,profit,22,22,0,0,None
0,area_node,imbalance_cost,23,23,0,0,None
0,area_node,is_significant_loss_of_load,23,23,0,0,None
0,area_node,is_loss_of_load,23,23,0,0,None
0,area_load,actual_load,23,23,0,5192,None
0,area_node,price,23,23,0,0.30000000399154814,None
0,area_node,balance_port.price,23,23,0,0.30000000399154814,None
0,area_node,is_near_loss_of_load,23,23,0,0,None
0,area_load,balance_port.flow,23,23,0,-5192,None
0,area_wind,generation_power,23,23,0,909,None
0,area_wind,minus_generation,23,23,0,-909,None
0,area_wind,balance_port.flow,23,23,0,909,None
0,area_solar,generation_power,23,23,0,0,None
0,area_solar,minus_generation,23,23,0,-0,None
0,area_solar,balance_port.flow,23,23,0,0,None
0,area_run_of_river,generation_power,23,23,0,0,None
0,area_run_of_river,minus_generation,23,23,0,-0,None
0,area_run_of_river,balance_port.flow,23,23,0,0,None
0,area_combined_heat_power,generation_power,23,23,0,0,None
0,area_combined_heat_power,minus_generation,23,23,0,-0,None
0,area_combined_heat_power,balance_port.flow,23,23,0,0,None
0,area_biomass,generation_power,23,23,0,0,None
0,area_biomass,minus_generation,23,23,0,-0,None
0,area_biomass,balance_port.flow,23,23,0,0,None
0,area_biogas,generation_power,23,23,0,0,None
0,area_biogas,minus_generation,23,23,0,-0,None
0,area_biogas,balance_port.flow,23,23,0,0,None
0,area_waste,generation_power,23,23,0,0,None
0,area_waste,minus_generation,23,23,0,-0,None
0,area_waste,balance_port.flow,23,23,0,0,None
0,area_geothermal,generation_power,23,23,0,0,None
0,area_geothermal,minus_generation,23,23,0,-0,None
0,area_geothermal,balance_port.flow,23,23,0,0,None
0,area_other,generation_power,23,23,0,0,None
0,area_other,minus_generation,23,23,0,-0,None
0,area_other,balance_port.flow,23,23,0,0,None
0,area_pumped_storage_power,generation_power,23,23,0,0,None
0,area_pumped_storage_power,minus_generation,23,23,0,-0,None
0,area_pumped_storage_power,balance_port.flow,23,23,0,0,None
0,area_rest_world,generation_power,23,23,0,0,None
0,area_rest_world,minus_generation,23,23,0,-0,None
0,area_rest_world,balance_port.flow,23,23,0,0,None
0,area_thermal_default,prop_cost,23,23,0,0,None
0,area_thermal_default,balance_port.flow,23,23,0,0,None
0,area_thermal_default,co2_emissions,23,23,0,0,None
0,area_thermal_default,nh3_emissions,23,23,0,0,None
0,area_thermal_default,so2_emissions,23,23,0,0,None
0,area_thermal_default,nox_emissions,23,23,0,0,None
0,area_thermal_default,pm2_5_emissions,23,23,0,0,None
0,area_thermal_default,pm5_emissions,23,23,0,0,None
0,area_thermal_default,pm10_emissions,23,23,0,0,None
0,area_thermal_default,nmvoc_emissions,23,23,0,0,None
0,area_thermal_default,op1_emissions,23,23,0,0,None
0,area_thermal_default,op2_emissions,23,23,0,0,None
0,area_thermal_default,op3_emissions,23,23,0,0,None
0,area_thermal_default,op4_emissions,23,23,0,0,None
0,area_thermal_default,op5_emissions,23,23,0,0,None
0,area_thermal_default,cluster_availability,23,23,0,0,None
0,area_thermal_default,up_margin,23,23,0,0,None
0,area_thermal_default,min_gen_power,23,23,0,0,None
0,area_thermal_default,down_margin,23,23,0,0,None
0,area_thermal_default,profit,23,23,0,0,None
0,area_node,imbalance_cost,24,24,0,0,None
0,area_node,is_significant_loss_of_load,24,24,0,0,None
0,area_node,is_loss_of_load,24,24,0,0,None
0,area_load,actual_load,24,24,0,4831,None
0,area_node,price,24,24,0,0.2999999942892808,None
0,area_node,balance_port.price,24,24,0,0.2999999942892808,None
0,area_node,is_near_loss_of_load,24,24,0,0,None
0,area_load,balance_port.flow,24,24,0,-4831,None
0,area_wind,generation_power,24,24,0,787,None
0,area_wind,minus_generation,24,24,0,-787,None
0,area_wind,balance_port.flow,24,24,0,787,None
0,area_solar,generation_power,24,24,0,0,None
0,area_solar,minus_generation,24,24,0,-0,None
0,area_solar,balance_port.flow,24,24,0,0,None
0,area_run_of_river,generation_power,24,24,0,0,None
0,area_run_of_river,minus_generation,24,24,0,-0,None
0,area_run_of_river,balance_port.flow,24,24,0,0,None
0,area_combined_heat_power,generation_power,24,24,0,0,None
0,area_combined_heat_power,minus_generation,24,24,0,-0,None
0,area_combined_heat_power,balance_port.flow,24,24,0,0,None
0,area_biomass,generation_power,24,24,0,0,None
0,area_biomass,minus_generation,24,24,0,-0,None
0,area_biomass,balance_port.flow,24,24,0,0,None
0,area_biogas,generation_power,24,24,0,0,None
0,area_biogas,minus_generation,24,24,0,-0,None
0,area_biogas,balance_port.flow,24,24,0,0,None
0,area_waste,generation_power,24,24,0,0,None
0,area_waste,minus_generation,24,24,0,-0,None
0,area_waste,balance_port.flow,24,24,0,0,None
0,area_geothermal,generation_power,24,24,0,0,None
0,area_geothermal,minus_generation,24,24,0,-0,None
0,area_geothermal,balance_port.flow,24,24,0,0,None
0,area_other,generation_power,24,24,0,0,None
0,area_other,minus_generation,24,24,0,-0,None
0,area_other,balance_port.flow,24,24,0,0,None
0,area_pumped_storage_power,generation_power,24,24,0,0,None
0,area_pumped_storage_power,minus_generation,24,24,0,-0,None
0,area_pumped_storage_power,balance_port.flow,24,24,0,0,None
0,area_rest_world,generation_power,24,24,0,0,None
0,area_rest_world,minus_generation,24,24,0,-0,None
0,area_rest_world,balance_port.flow,24,24,0,0,None
0,area_thermal_default,prop_cost,24,24,0,0,None
0,area_thermal_default,balance_port.flow,24,24,0,0,None
0,area_thermal_default,co2_emissions,24,24,0,0,None
0,area_thermal_default,nh3_emissions,24,24,0,0,None
0,area_thermal_default,so2_emissions,24,24,0,0,None
0,area_thermal_default,nox_emissions,24,24,0,0,None
0,area_thermal_default,pm2_5_emissions,24,24,0,0,None
0,area_thermal_default,pm5_emissions,24,24,0,0,None
0,area_thermal_default,pm10_emissions,24,24,0,0,None
0,area_thermal_default,nmvoc_emissions,24,24,0,0,None
0,area_thermal_default,op1_emissions,24,24,0,0,None
0,area_thermal_default,op2_emissions,24,24,0,0,None
0,area_thermal_default,op3_emissions,24,24,0,0,None
0,area_thermal_default,op4_emissions,24,24,0,0,None
0,area_thermal_default,op5_emissions,24,24,0,0,None
0,area_thermal_default,cluster_availability,24,24,0,0,None
0,area_thermal_default,up_margin,24,24,0,0,None
0,area_thermal_default,min_gen_power,24,24,0,0,None
0,area_thermal_default,down_margin,24,24,0,0,None
0,area_thermal_default,profit,24,24,0,0,None
0,area_node,imbalance_cost,25,25,0,0,None
0,area_node,is_significant_loss_of_load,25,25,0,0,None
0,area_node,is_loss_of_load,25,25,0,0,None
0,area_load,actual_load,25,25,0,4467,None
0,area_node,price,25,25,0,0.3000000048389705,None
0,area_node,balance_port.price,25,25,0,0.3000000048389705,None
0,area_node,is_near_loss_of_load,25,25,0,0,None
0,area_load,balance_port.flow,25,25,0,-4467,None
0,area_wind,generation_power,25,25,0,507,None
0,area_wind,minus_generation,25,25,0,-507,None
0,area_wind,balance_port.flow,25,25,0,507,None
0,area_solar,generation_power,25,25,0,0,None
0,area_solar,minus_generation,25,25,0,-0,None
0,area_solar,balance_port.flow,25,25,0,0,None
0,area_run_of_river,generation_power,25,25,0,0,None
0,area_run_of_river,minus_generation,25,25,0,-0,None
0,area_run_of_river,balance_port.flow,25,25,0,0,None
0,area_combined_heat_power,generation_power,25,25,0,0,None
0,area_combined_heat_power,minus_generation,25,25,0,-0,None
0,area_combined_heat_power,balance_port.flow,25,25,0,0,None
0,area_biomass,generation_power,25,25,0,0,None
0,area_biomass,minus_generation,25,25,0,-0,None
0,area_biomass,balance_port.flow,25,25,0,0,None
0,area_biogas,generation_power,25,25,0,0,None
0,area_biogas,minus_generation,25,25,0,-0,None
0,area_biogas,balance_port.flow,25,25,0,0,None
0,area_waste,generation_power,25,25,0,0,None
0,area_waste,minus_generation,25,25,0,-0,None
0,area_waste,balance_port.flow,25,25,0,0,None
0,area_geothermal,generation_power,25,25,0,0,None
0,area_geothermal,minus_generation,25,25,0,-0,None
0,area_geothermal,balance_port.flow,25,25,0,0,None
0,area_other,generation_power,25,25,0,0,None
0,area_other,minus_generation,25,25,0,-0,None
0,area_other,balance_port.flow,25,25,0,0,None
0,area_pumped_storage_power,generation_power,25,25,0,0,None
0,area_pumped_storage_power,minus_generation,25,25,0,-0,None
0,area_pumped_storage_power,balance_port.flow,25,25,0,0,None
0,area_rest_world,generation_power,25,25,0,0,None
0,area_rest_world,minus_generation,25,25,0,-0,None
0,area_rest_world,balance_port.flow,25,25,0,0,None
0,area_thermal_default,prop_cost,25,25,0,0,None
0,area_thermal_default,balance_port.flow,25,25,0,0,None
0,area_thermal_default,co2_emissions,25,25,0,0,None
0,area_thermal_default,nh3_emissions,25,25,0,0,None
0,area_thermal_default,so2_emissions,25,25,0,0,None
0,area_thermal_default,nox_emissions,25,25,0,0,None
0,area_thermal_default,pm2_5_emissions,25,25,0,0,None
0,area_thermal_default,pm5_emissions,25,25,0,0,None
0,area_thermal_default,pm10_emissions,25,25,0,0,None
0,area_thermal_default,nmvoc_emissions,25,25,0,0,None
0,area_thermal_default,op1_emissions,25,25,0,0,None
0,area_thermal_default,op2_emissions,25,25,0,0,None
0,area_thermal_default,op3_emissions,25,25,0,0,None
0,area_thermal_default,op4_emissions,25,25,0,0,None
0,area_thermal_default,op5_emissions,25,25,0,0,None
0,area_thermal_default,cluster_availability,25,25,0,0,None
0,area_thermal_default,up_margin,25,25,0,0,None
0,area_thermal_default,min_gen_power,25,25,0,0,None
0,area_thermal_default,down_margin,25,25,0,0,None
0,area_thermal_default,profit,25,25,0,0,None
0,area_node,imbalance_cost,26,26,0,0,None
0,area_node,is_significant_loss_of_load,26,26,0,0,None
0,area_node,is_loss_of_load,26,26,0,0,None
0,area_load,actual_load,26,26,0,4127,None
0,area_node,price,26,26,0,0.2999999972749199,None
0,area_node,balance_port.price,26,26,0,0.2999999972749199,None
0,area_node,is_near_loss_of_load,26,26,0,0,None
0,area_load,balance_port.flow,26,26,0,-4127,None
0,area_wind,generation_power,26,26,0,431,None
0,area_wind,minus_generation,26,26,0,-431,None
0,area_wind,balance_port.flow,26,26,0,431,None
0,area_solar,generation_power,26,26,0,0,None
0,area_solar,minus_generation,26,26,0,-0,None
0,area_solar,balance_port.flow,26,26,0,0,None
0,area_run_of_river,generation_power,26,26,0,0,None
0,area_run_of_river,minus_generation,26,26,0,-0,None
0,area_run_of_river,balance_port.flow,26,26,0,0,None
0,area_combined_heat_power,generation_power,26,26,0,0,None
0,area_combined_heat_power,minus_generation,26,26,0,-0,None
0,area_combined_heat_power,balance_port.flow,26,26,0,0,None
0,area_biomass,generation_power,26,26,0,0,None
0,area_biomass,minus_generation,26,26,0,-0,None
0,area_biomass,balance_port.flow,26,26,0,0,None
0,area_biogas,generation_power,26,26,0,0,None
0,area_biogas,minus_generation,26,26,0,-0,None
0,area_biogas,balance_port.flow,26,26,0,0,None
0,area_waste,generation_power,26,26,0,0,None
0,area_waste,minus_generation,26,26,0,-0,None
0,area_waste,balance_port.flow,26,26,0,0,None
0,area_geothermal,generation_power,26,26,0,0,None
0,area_geothermal,minus_generation,26,26,0,-0,None
0,area_geothermal,balance_port.flow,26,26,0,0,None
0,area_other,generation_power,26,26,0,0,None
0,area_other,minus_generation,26,26,0,-0,None
0,area_other,balance_port.flow,26,26,0,0,None
0,area_pumped_storage_power,generation_power,26,26,0,0,None
0,area_pumped_storage_power,minus_generation,26,26,0,-0,None
0,area_pumped_storage_power,balance_port.flow,26,26,0,0,None
0,area_rest_world,generation_power,26,26,0,0,None
0,area_rest_world,minus_generation,26,26,0,-0,None
0,area_rest_world,balance_port.flow,26,26,0,0,None
0,area_thermal_default,prop_cost,26,26,0,0,None
0,area_thermal_default,balance_port.flow,26,26,0,0,None
0,area_thermal_default,co2_emissions,26,26,0,0,None
0,area_thermal_default,nh3_emissions,26,26,0,0,None
0,area_thermal_default,so2_emissions,26,26,0,0,None
0,area_thermal_default,nox_emissions,26,26,0,0,None
0,area_thermal_default,pm2_5_emissions,26,26,0,0,None
0,area_thermal_default,pm5_emissions,26,26,0,0,None
0,area_thermal_default,pm10_emissions,26,26,0,0,None
0,area_thermal_default,nmvoc_emissions,26,26,0,0,None
0,area_thermal_default,op1_emissions,26,26,0,0,None
0,area_thermal_default,op2_emissions,26,26,0,0,None
0,area_thermal_default,op3_emissions,26,26,0,0,None
0,area_thermal_default,op4_emissions,26,26,0,0,None
0,area_thermal_default,op5_emissions,26,26,0,0,None
0,area_thermal_default,cluster_availability,26,26,0,0,None
0,area_thermal_default,up_margin,26,26,0,0,None
0,area_thermal_default,min_gen_power,26,26,0,0,None
0,area_thermal_default,down_margin,26,26,0,0,None
0,area_thermal_default,profit,26,26,0,0,None
0,area_node,imbalance_cost,27,27,0,0,None
0,area_node,is_significant_loss_of_load,27,27,0,0,None
0,area_node,is_loss_of_load,27,27,0,0,None
0,area_load,actual_load,27,27,0,4086,None
0,area_node,price,27,27,0,0.29999999473284733,None
0,area_node,balance_port.price,27,27,0,0.29999999473284733,None
0,area_node,is_near_loss_of_load,27,27,0,0,None
0,area_load,balance_port.flow,27,27,0,-4086,None
0,area_wind,generation_power,27,27,0,271,None
0,area_wind,minus_generation,27,27,0,-271,None
0,area_wind,balance_port.flow,27,27,0,271,None
0,area_solar,generation_power,27,27,0,0,None
0,area_solar,minus_generation,27,27,0,-0,None
0,area_solar,balance_port.flow,27,27,0,0,None
0,area_run_of_river,generation_power,27,27,0,0,None
0,area_run_of_river,minus_generation,27,27,0,-0,None
0,area_run_of_river,balance_port.flow,27,27,0,0,None
0,area_combined_heat_power,generation_power,27,27,0,0,None
0,area_combined_heat_power,minus_generation,27,27,0,-0,None
0,area_combined_heat_power,balance_port.flow,27,27,0,0,None
0,area_biomass,generation_power,27,27,0,0,None
0,area_biomass,minus_generation,27,27,0,-0,None
0,area_biomass,balance_port.flow,27,27,0,0,None
0,area_biogas,generation_power,27,27,0,0,None
0,area_biogas,minus_generation,27,27,0,-0,None
0,area_biogas,balance_port.flow,27,27,0,0,None
0,area_waste,generation_power,27,27,0,0,None
0,area_waste,minus_generation,27,27,0,-0,None
0,area_waste,balance_port.flow,27,27,0,0,None
0,area_geothermal,generation_power,27,27,0,0,None
0,area_geothermal,minus_generation,27,27,0,-0,None
0,area_geothermal,balance_port.flow,27,27,0,0,None
0,area_other,generation_power,27,27,0,0,None
0,area_other,minus_generation,27,27,0,-0,None
0,area_other,balance_port.flow,27,27,0,0,None
0,area_pumped_storage_power,generation_power,27,27,0,0,None
0,area_pumped_storage_power,minus_generation,27,27,0,-0,None
0,area_pumped_storage_power,balance_port.flow,27,27,0,0,None
0,area_rest_world,generation_power,27,27,0,0,None
0,area_rest_world,minus_generation,27,27,0,-0,None
0,area_rest_world,balance_port.flow,27,27,0,0,None
0,area_thermal_default,prop_cost,27,27,0,0,None
0,area_thermal_default,balance_port.flow,27,27,0,0,None
0,area_thermal_default,co2_emissions,27,27,0,0,None
0,area_thermal_default,nh3_emissions,27,27,0,0,None
0,area_thermal_default,so2_emissions,27,27,0,0,None
0,area_thermal_default,nox_emissions,27,27,0,0,None
0,area_thermal_default,pm2_5_emissions,27,27,0,0,None
0,area_thermal_default,pm5_emissions,27,27,0,0,None
0,area_thermal_default,pm10_emissions,27,27,0,0,None
0,area_thermal_default,nmvoc_emissions,27,27,0,0,None
0,area_thermal_default,op1_emissions,27,27,0,0,None
0,area_thermal_default,op2_emissions,27,27,0,0,None
0,area_thermal_default,op3_emissions,27,27,0,0,None
0,area_thermal_default,op4_emissions,27,27,0,0,None
0,area_thermal_default,op5_emissions,27,27,0,0,None
0,area_thermal_default,cluster_availability,27,27,0,0,None
0,area_thermal_default,up_margin,27,27,0,0,None
0,area_thermal_default,min_gen_power,27,27,0,0,None
0,area_thermal_default,down_margin,27,27,0,0,None
0,area_thermal_default,profit,27,27,0,0,None
0,area_node,imbalance_cost,28,28,0,0,None
0,area_node,is_significant_loss_of_load,28,28,0,0,None
0,area_node,is_loss_of_load,28,28,0,0,None
0,area_load,actual_load,28,28,0,4198,None
0,area_node,price,28,28,0,0.3000000099315404,None
0,area_node,balance_port.price,28,28,0,0.3000000099315404,None
0,area_node,is_near_loss_of_load,28,28,0,0,None
0,area_load,balance_port.flow,28,28,0,-4198,None
0,area_wind,generation_power,28,28,0,208,None
0,area_wind,minus_generation,28,28,0,-208,None
0,area_wind,balance_port.flow,28,28,0,208,None
0,area_solar,generation_power,28,28,0,0,None
0,area_solar,minus_generation,28,28,0,-0,None
0,area_solar,balance_port.flow,28,28,0,0,None
0,area_run_of_river,generation_power,28,28,0,0,None
0,area_run_of_river,minus_generation,28,28,0,-0,None
